A;1
B;2
C;3
A;4
B;5
C;6
A;7
B;8
C;9
A;10
B;11
C;12
A;13
B;14
C;15
A;16
B;17
C;18
A;19
B;20
C;21
A;22
B;23
C;24
A;25
B;26
C;27
A;28
B;29
C;30
A;31
B;32
C;33
A;34
B;35
C;36
A;37
B;38
C;39
A;40
B;41
C;42
A;43
B;44
C;45
A;46
B;47
C;48
A;49
B;50
C;51
A;52
B;53
C;54
A;55
B;56
C;57
A;58
B;59
C;60
A;61
B;62
A;63
B;64
C;65
A;66
B;67
C;68
A;69
B;70
C;71
A;72
B;73
C;74
A;75
B;76
C;77
A;78
B;79
C;80
A;81
B;82
C;83
A;84
B;85
C;86
A;87
B;88
C;89
A;90
B;91
C;92
A;93
B;94
C;95
A;96
B;97
C;98
A;99
B;100
C;101
A;102
B;103
C;104
A;105
B;106
C;107
A;108
B;109
C;110
A;111
B;112
C;113
A;114
B;115
C;116
A;117
B;118
C;119
A;120
B;121
C;122
A;123
B;124
A;125
B;126
C;127
A;128
B;129
C;130
A;131
B;132
C;133
A;134
B;135
C;136
A;137
B;138
C;139
A;140
B;141
C;142
A;143
B;144
C;145
A;146
B;147
C;148
A;149
B;150
C;151
A;152
B;153
C;154
A;155
B;156
C;157
A;158
B;159
C;160
A;161
B;162
C;163
A;164
B;165
C;166
A;167
B;168
C;169
A;170
B;171
C;172
A;173
B;174
C;175
A;176
B;177
C;178
A;179
B;180
C;181
A;182
B;183
C;184
A;185
B;186
A;187
B;188
C;189
A;190
B;191
C;192
A;193
B;194
C;195
A;196
B;197
C;198
A;199
B;200
C;201
A;202
B;203
C;204
A;205
B;206
C;207
A;208
B;209
C;210
A;211
B;212
C;213
A;214
B;215
C;216
A;217
B;218
C;219
A;220
B;221
C;222
A;223
B;224
C;225
A;226
B;227
C;228
A;229
B;230
C;231
A;232
B;233
C;234
A;235
B;236
C;237
A;238
B;239
C;240
A;241
B;242
C;243
A;244
B;245
C;246
A;247
B;248
A;249
B;250
C;251
A;252
B;253
C;254
A;255
B;256
C;257
A;258
B;259
C;260
A;261
B;262
C;263
A;264
B;265
C;266
A;267
B;268
C;269
A;270
B;271
C;272
A;273
B;274
C;275
A;276
B;277
C;278
A;279
B;280
C;281
A;282
B;283
C;284
A;285
B;286
C;287
A;288
B;289
C;290
A;291
B;292
C;293
A;294
B;295
C;296
A;297
B;298
C;299
A;300
